id;code;product_id;product_name;birth_info;sex_info;price;status;order_date;channel_id;channel_name;pay_type;proportion_price
1;11111;1;测试产品;1989-03-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
2;11112;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
3;11113;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
4;11114;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
5;11115;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
6;11116;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
7;11117;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
8;11118;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
9;11119;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
10;11120;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
11;11121;1;测试产品;1989-04-03;MALE;100;已支付;2018-02-02 20:03:44;1;测试;支付宝;80
